filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_s42,prob_ckpt_seq_indist_gru_cnn_s43,prob_ckpt_seq_indist_gru_cnn_s44,prob
probe_00293_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00293_spk14.wav,번호는 일칠구팔공팔구삼입니다.,17980893,,female,spk14,probe_cont_8,probe,1,3.52,8,1,8,sentence,continuous,0.24861891567707062,0.08277619117069156,0.1392272561788559,0.33941107988357544,0.2672184109687805,0.24861891567707062
probe_00294_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00294_spk01.wav,번호는 이사육공구오삼구입니다.,24609539,,female,spk01,probe_cont_8,probe,1,3.28,8,1,8,sentence,continuous,0.07526884476343791,0.04317008791439375,0.029148630797863007,0.0636853501200676,0.13297255337238312,0.07526884476343791
probe_00295_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00295_spk02.wav,번호는 육이일팔오일팔팔입니다.,62185188,,male,spk02,probe_cont_8,probe,1,2.64,8,1,8,sentence,continuous,0.008850758274396261,0.0017003965987325718,0.006766023114323616,0.008855131454765797,0.010931120254099369,0.008850758274396261
probe_00296_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00296_spk03.wav,번호는 팔팔팔공육칠공육입니다.,88806706,,female,spk03,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.4264207382996877,0.1019289634298395,0.35050126910209656,0.35826051235198975,0.5705004334449768,0.4264207382996877
probe_00297_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00297_spk04.wav,번호는 오사공오일오삼일입니다.,54051531,,male,spk04,probe_cont_8,probe,1,3.68,8,1,8,sentence,continuous,0.006086485460400581,0.0014134387760327534,0.004113731440156698,0.007351959124207497,0.006793765816837549,0.006086485460400581
probe_00298_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00298_spk05.wav,번호는 구오이공오팔오이입니다.,95205852,,female,spk05,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.06266770077248414,0.024073631496814445,0.028957897797226906,0.0836513414978981,0.07539386302232742,0.06266770077248414
probe_00299_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00299_spk06.wav,번호는 칠칠이이일칠공사입니다.,77221704,,male,spk06,probe_cont_8,probe,1,3.92,8,1,8,sentence,continuous,0.5569914976755778,0.04536276002926285,0.5428131818771362,0.6182646155357361,0.5098966956138611,0.5569914976755778
probe_00300_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00300_spk07.wav,번호는 삼공삼공오사팔육팔칠입니다.,3030548687,,female,spk07,probe_cont_10,probe,1,3.04,10,1,10,sentence,continuous,0.7145710289478302,0.16683406407698986,0.49200525879859924,0.7580397129058838,0.8936681151390076,0.7145710289478302
probe_00301_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00301_spk08.wav,번호는 사공삼사오공오사일오입니다.,4034505415,,male,spk08,probe_cont_10,probe,1,3.04,10,1,10,sentence,continuous,0.7542943954467773,0.06534462104979541,0.6828181743621826,0.7393053770065308,0.8407596349716187,0.7542943954467773
probe_00302_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00302_spk09.wav,번호는 육육칠육오이칠칠오팔입니다.,6676527758,,female,spk09,probe_cont_10,probe,1,3.28,10,1,10,sentence,continuous,0.7235588033994039,0.1158217488922988,0.6816473007202148,0.8816443681716919,0.6073847413063049,0.7235588033994039
probe_00303_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00303_spk10.wav,번호는 사일육일육구이팔사오입니다.,4161692845,,male,spk10,probe_cont_10,probe,1,3.28,10,1,10,sentence,continuous,0.067719466984272,0.05361668059720022,0.02352822571992874,0.14317680895328522,0.03645336627960205,0.067719466984272
probe_00304_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00304_spk11.wav,번호는 일일오사사칠구육이칠입니다.,1154479627,,female,spk11,probe_cont_10,probe,1,3.36,10,1,10,sentence,continuous,0.2919529378414154,0.18993305120019602,0.18740832805633545,0.5585023164749146,0.12994816899299622,0.2919529378414154
probe_00305_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00305_spk12.wav,번호는 오칠공오구육사공일육입니다.,5705964016,,male,spk12,probe_cont_10,probe,1,2.8,10,1,10,sentence,continuous,0.21889739483594894,0.11919573825599003,0.06384124606847763,0.35369351506233215,0.23915742337703705,0.21889739483594894
probe_00306_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00306_spk13.wav,번호는 오팔이공이구칠공이일입니다.,5820297021,,male,spk13,probe_cont_10,probe,1,2.88,10,1,10,sentence,continuous,0.07833150525887807,0.02182819956788819,0.05691668391227722,0.06978379935026169,0.1082940325140953,0.07833150525887807
probe_00307_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00307_spk14.wav,번호는 삼오오육구공구이칠오입니다.,3556909275,,female,spk14,probe_cont_10,probe,1,3.28,10,1,10,sentence,continuous,0.3398325592279434,0.13183804786817171,0.1541680544614792,0.41788560152053833,0.44744402170181274,0.3398325592279434
probe_00308_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00308_spk01.wav,번호는 오칠일구이팔오육오사입니다.,5719285654,,female,spk01,probe_cont_10,probe,1,3.2,10,1,10,sentence,continuous,0.0646639671176672,0.03700748050822938,0.014000335708260536,0.10136362165212631,0.07862794399261475,0.0646639671176672
probe_00309_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00309_spk02.wav,번호는 삼일공이칠팔육팔일사입니다.,3102786814,,male,spk02,probe_cont_10,probe,1,2.88,10,1,10,sentence,continuous,0.2519581193725268,0.14577683706215777,0.12195269018411636,0.45552587509155273,0.17839579284191132,0.2519581193725268
probe_00310_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00310_spk03.wav,번호는 사칠삼구사칠삼일이일입니다.,4739473121,,female,spk03,probe_cont_10,probe,1,3.2,10,1,10,sentence,continuous,0.47659685214360553,0.1316183205895786,0.31870630383491516,0.6409119367599487,0.47017231583595276,0.47659685214360553
probe_00311_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00311_spk04.wav,번호는 칠이칠일오오일팔팔사입니다.,7271551884,,male,spk04,probe_cont_10,probe,1,3.2,10,1,10,sentence,continuous,0.5279414355754852,0.12370492683407125,0.3529999554157257,0.6163982152938843,0.6144261360168457,0.5279414355754852
probe_00312_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00312_spk05.wav,번호는 사이이오팔삼일삼이삼입니다.,4225831323,,female,spk05,probe_cont_10,probe,1,3.04,10,1,10,sentence,continuous,0.04644557709495226,0.02076886063940197,0.04623207822442055,0.07198821008205414,0.02111644297838211,0.04644557709495226
probe_00313_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00313_spk06.wav,번호는 칠공오팔구오칠팔이구입니다.,7058957829,,male,spk06,probe_cont_10,probe,1,2.64,10,1,10,sentence,continuous,0.016672817679742973,0.005530189670483997,0.008857919834554195,0.02084488980472088,0.020315643399953842,0.016672817679742973
probe_00314_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00314_spk07.wav,번호는 일일사육칠팔육육구일입니다.,1146786691,,female,spk07,probe_cont_10,probe,1,3.36,10,1,10,sentence,continuous,0.2789476563533147,0.14697318753646146,0.07520969212055206,0.34518226981163025,0.41645100712776184,0.2789476563533147
probe_00315_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00315_spk08.wav,번호는 이오일칠칠팔오이팔구입니다.,2517785289,,male,spk08,probe_cont_10,probe,1,2.96,10,1,10,sentence,continuous,0.05269858365257581,0.01009475634977094,0.040336281061172485,0.06506328284740448,0.05269618704915047,0.05269858365257581
probe_00316_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00316_spk09.wav,번호는 이이육팔공일팔이사이입니다.,2268018242,,female,spk09,probe_cont_10,probe,1,2.96,10,1,10,sentence,continuous,0.33955273032188416,0.16958356643606912,0.18401697278022766,0.575416624546051,0.2592245936393738,0.33955273032188416
probe_00317_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00317_spk10.wav,번호는 이오삼오팔사일사삼팔입니다.,2535841438,,male,spk10,probe_cont_10,probe,1,2.72,10,1,10,sentence,continuous,0.08822642515103023,0.01433286257229838,0.07126007974147797,0.08710471540689468,0.10631448030471802,0.08822642515103023
probe_00318_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00318_spk11.wav,번호는 사이사구팔일팔이구구입니다.,4249818299,,female,spk11,probe_cont_10,probe,1,4.24,10,1,10,sentence,continuous,0.11248582104841869,0.06322743146016836,0.04102271795272827,0.10167351365089417,0.1947612315416336,0.11248582104841869
probe_00319_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00319_spk12.wav,번호는 이이구구오구공공일공입니다.,2299590010,,male,spk12,probe_cont_10,probe,1,3.12,10,1,10,sentence,continuous,0.17080470422903696,0.03402129318099789,0.1300116777420044,0.2132946401834488,0.16910779476165771,0.17080470422903696
probe_00320_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00320_spk13.wav,번호는 구사삼구육구공칠팔사입니다.,9439690784,,male,spk13,probe_cont_10,probe,1,3.76,10,1,10,sentence,continuous,0.28722018996874493,0.03249842516165259,0.3298305571079254,0.25099894404411316,0.28083106875419617,0.28722018996874493
probe_00321_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00321_spk14.wav,번호는 사칠삼육사칠일공이칠입니다.,4736471027,,female,spk14,probe_cont_10,probe,1,3.12,10,1,10,sentence,continuous,0.06295658803234498,0.04013704208355366,0.011482362635433674,0.10941268503665924,0.06797471642494202,0.06295658803234498
probe_00322_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00322_spk01.wav,번호는 육칠칠삼오구이오오오입니다.,6773592555,,female,spk01,probe_cont_10,probe,1,3.6,10,1,10,sentence,continuous,0.7420629858970642,0.08996919437927832,0.7484891414642334,0.8488985896110535,0.6288012266159058,0.7420629858970642
probe_00323_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00323_spk02.wav,번호는 육이오팔팔일오삼칠일입니다.,6258815371,,male,spk02,probe_cont_10,probe,1,2.48,10,1,10,sentence,continuous,0.04402698948979378,0.025285853145832662,0.009515944868326187,0.06939437985420227,0.053170643746852875,0.04402698948979378
probe_00324_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00324_spk03.wav,번호는 사칠삼이일공사육구육입니다.,4732104696,,female,spk03,probe_cont_10,probe,1,3.68,10,1,10,sentence,continuous,0.7398703495661417,0.1691620046610906,0.522029459476471,0.9344218969345093,0.7631596922874451,0.7398703495661417
probe_00325_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00325_spk04.wav,번호는 삼이오구오삼이칠팔칠입니다.,3259532787,,male,spk04,probe_cont_10,probe,1,2.96,10,1,10,sentence,continuous,0.02534516466160615,0.014080201753991068,0.007420174777507782,0.041817598044872284,0.026797721162438393,0.02534516466160615
probe_00326_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00326_spk05.wav,번호는 칠사칠공일육팔칠삼삼입니다.,7470168733,,female,spk05,probe_cont_10,probe,1,3.68,10,1,10,sentence,continuous,0.9228344957033793,0.030604124682006635,0.9267146587371826,0.9582257270812988,0.8835631012916565,0.9228344957033793
probe_00327_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00327_spk06.wav,번호는 구오공공사칠구칠사팔입니다.,9500479748,,male,spk06,probe_cont_10,probe,1,3.04,10,1,10,sentence,continuous,0.17538459847370783,0.1150691165222238,0.023160196840763092,0.3013179898262024,0.20167560875415802,0.17538459847370783
probe_00328_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00328_spk07.wav,번호는 공일육이사오육오공육입니다.,0162456506,,female,spk07,probe_cont_10,probe,1,4.0,10,1,10,sentence,continuous,0.6370450158913931,0.20990783116876668,0.3401907980442047,0.7851166129112244,0.78582763671875,0.6370450158913931
probe_00329_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00329_spk08.wav,번호는 공구팔삼오팔사일육팔입니다.,0983584168,,male,spk08,probe_cont_10,probe,1,4.0,10,1,10,sentence,continuous,0.23208259046077728,0.05292537892296763,0.2784658968448639,0.15801770985126495,0.259764164686203,0.23208259046077728
probe_00330_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00330_spk09.wav,번호는 칠팔사구구일이일육오입니다.,7849912165,,female,spk09,probe_cont_10,probe,1,3.12,10,1,10,sentence,continuous,0.2230552683273951,0.19018329621833419,0.07499688118696213,0.4915415644645691,0.10262735933065414,0.2230552683273951
probe_00331_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00331_spk10.wav,번호는 오팔오이삼구팔육팔공입니다.,5852398680,,male,spk10,probe_cont_10,probe,1,3.68,10,1,10,sentence,continuous,0.021999105500678223,0.008973572604968165,0.009314742870628834,0.027998188510537148,0.028684385120868683,0.021999105500678223
probe_00332_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00332_spk11.wav,번호는 공공이오칠팔칠이구팔입니다.,0025787298,,female,spk11,probe_cont_10,probe,1,3.52,10,1,10,sentence,continuous,0.1484228397409121,0.03494881974377362,0.11542481929063797,0.19678841531276703,0.13305528461933136,0.1484228397409121
probe_00333_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00333_spk12.wav,번호는 이오구오이육구사구오입니다.,2595269495,,male,spk12,probe_cont_10,probe,1,2.48,10,1,10,sentence,continuous,0.07568910717964172,0.03578256244229287,0.06836849451065063,0.12271292507648468,0.035985901951789856,0.07568910717964172
probe_00334_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00334_spk13.wav,번호는 팔팔팔칠구사칠공오오입니다.,8887947055,,male,spk13,probe_cont_10,probe,1,3.52,10,1,10,sentence,continuous,0.4772595365842183,0.10885774486209715,0.49601632356643677,0.3355514407157898,0.6002108454704285,0.4772595365842183
probe_00335_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00335_spk14.wav,번호는 일육구사공구칠사구구입니다.,1694097499,,female,spk14,probe_cont_10,probe,1,3.36,10,1,10,sentence,continuous,0.017334163499375183,0.0037217621718449406,0.01228379923850298,0.018575742840766907,0.021142948418855667,0.017334163499375183
probe_00336_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00336_spk01.wav,번호는 삼공구칠이팔구육이삼입니다.,3097289623,,female,spk01,probe_cont_10,probe,1,3.12,10,1,10,sentence,continuous,0.1633775681257248,0.0946685852246767,0.03672325611114502,0.18912513554096222,0.26428431272506714,0.1633775681257248
probe_00337_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00337_spk02.wav,번호는 공구일삼공칠오육이육입니다.,0913075626,,male,spk02,probe_cont_10,probe,1,2.88,10,1,10,sentence,continuous,0.12965353795637688,0.08185520627856312,0.01547908689826727,0.1702011674642563,0.20328035950660706,0.12965353795637688
probe_00338_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00338_spk03.wav,번호는 삼육팔구칠공이팔삼팔입니다.,3689702838,,female,spk03,probe_cont_10,probe,1,3.6,10,1,10,sentence,continuous,0.08071407955139875,0.050811956678265977,0.00942197535187006,0.10855889320373535,0.12416137009859085,0.08071407955139875
