filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_hires_s42,prob_ckpt_seq_indist_gru_cnn_hires_s43,prob_ckpt_seq_indist_gru_cnn_hires_s44,prob
probe_00244_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00244_spk07.wav,번호는 팔공구팔팔오일육입니다.,80988516,,female,spk07,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.08238140679895878,0.05103350933191333,0.031230172142386436,0.1520511507987976,0.06386289745569229,0.08238140679895878
probe_00245_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00245_spk08.wav,번호는 오육공사구사오일입니다.,56049451,,male,spk08,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.06294999023278554,0.020279357559897977,0.07693351060152054,0.03427357226610184,0.07764288783073425,0.06294999023278554
probe_00246_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00246_spk09.wav,번호는 구팔삼이칠삼일오입니다.,98327315,,female,spk09,probe_cont_8,probe,1,2.32,8,1,8,sentence,continuous,0.0075934700046976404,0.0034591459124082642,0.004248801153153181,0.006174133624881506,0.012357475236058235,0.0075934700046976404
probe_00247_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00247_spk10.wav,번호는 팔오일사구삼육팔입니다.,85149368,,male,spk10,probe_cont_8,probe,1,3.68,8,1,8,sentence,continuous,0.006314953013012807,0.0015089071976029434,0.008150305598974228,0.006340045016258955,0.004454508423805237,0.006314953013012807
probe_00248_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00248_spk11.wav,번호는 구구팔공구사공이입니다.,99809402,,female,spk11,probe_cont_8,probe,1,3.44,8,1,8,sentence,continuous,0.002748883639772733,0.0005647817363641538,0.0035451315343379974,0.0024051617365330458,0.002296357648447156,0.002748883639772733
probe_00249_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00249_spk12.wav,번호는 사사오오공이이구입니다.,44550229,,male,spk12,probe_cont_8,probe,1,2.08,8,1,8,sentence,continuous,0.005522655167927344,0.0014820717125704006,0.0047578657977283,0.004215041641145945,0.007595058064907789,0.005522655167927344
probe_00250_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00250_spk13.wav,번호는 육일이공일팔삼육입니다.,61201836,,male,spk13,probe_cont_8,probe,1,2.8,8,1,8,sentence,continuous,0.02819891305019458,0.018330274857547454,0.013363678939640522,0.017206333577632904,0.05402672663331032,0.02819891305019458
probe_00251_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00251_spk14.wav,번호는 육칠오이오사오구입니다.,67525459,,female,spk14,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.00914997390160958,0.0007511137166857464,0.009899871423840523,0.009426560252904892,0.008123490028083324,0.00914997390160958
probe_00252_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00252_spk01.wav,번호는 구일공이이구공일입니다.,91022901,,female,spk01,probe_cont_8,probe,1,2.88,8,1,8,sentence,continuous,0.03467229877909025,0.0023196712806452034,0.031922053545713425,0.03759610652923584,0.03449873626232147,0.03467229877909025
probe_00253_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00253_spk02.wav,번호는 사칠육칠구칠육사입니다.,47679764,,male,spk02,probe_cont_8,probe,1,3.6,8,1,8,sentence,continuous,0.026545644427339237,0.014205806179501295,0.013061217963695526,0.046184953302145004,0.020390762016177177,0.026545644427339237
probe_00254_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00254_spk03.wav,번호는 삼팔일오육일사구입니다.,38156149,,female,spk03,probe_cont_8,probe,1,3.2,8,1,8,sentence,continuous,0.010068200528621674,0.004023498177409857,0.006864687893539667,0.01574254035949707,0.007597373332828283,0.010068200528621674
probe_00255_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00255_spk04.wav,번호는 칠팔사공삼육구공입니다.,78403690,,male,spk04,probe_cont_8,probe,1,2.72,8,1,8,sentence,continuous,0.06899818715949853,0.03666120047182431,0.021305030211806297,0.07523546367883682,0.11045406758785248,0.06899818715949853
probe_00256_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00256_spk05.wav,번호는 공삼사삼이사사오입니다.,03432445,,female,spk05,probe_cont_8,probe,1,3.36,8,1,8,sentence,continuous,0.027303867662946384,0.00766680028247314,0.018448377028107643,0.02631359174847603,0.03714963421225548,0.027303867662946384
probe_00257_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00257_spk06.wav,번호는 일공칠육이이육팔입니다.,10762268,,male,spk06,probe_cont_8,probe,1,2.32,8,1,8,sentence,continuous,0.018592027792086203,0.009656017011698964,0.0075179035775363445,0.031048687174916267,0.017209492623806,0.018592027792086203
probe_00258_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00258_spk07.wav,번호는 삼팔팔오일육공육입니다.,38851606,,female,spk07,probe_cont_8,probe,1,3.12,8,1,8,sentence,continuous,0.08791301647822063,0.03978945697314627,0.06303714960813522,0.14406244456768036,0.05663945525884628,0.08791301647822063
probe_00259_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00259_spk08.wav,번호는 공칠일오구육구육입니다.,07159696,,male,spk08,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.10597166667381923,0.02735773890192505,0.13036873936653137,0.06776820868253708,0.11977805197238922,0.10597166667381923
probe_00260_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00260_spk09.wav,번호는 육사일육공오이구입니다.,64160529,,female,spk09,probe_cont_8,probe,1,2.88,8,1,8,sentence,continuous,0.165049746632576,0.01612542007828232,0.1423797309398651,0.17852871119976044,0.17424079775810242,0.165049746632576
probe_00261_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00261_spk10.wav,번호는 칠오일육일삼육구입니다.,75161369,,male,spk10,probe_cont_8,probe,1,3.04,8,1,8,sentence,continuous,0.0065402379259467125,0.0018763492003733427,0.009154142811894417,0.004837488289922476,0.005629082676023245,0.0065402379259467125
probe_00262_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00262_spk11.wav,번호는 육팔일육사오삼오입니다.,68164535,,female,spk11,probe_cont_8,probe,1,3.36,8,1,8,sentence,continuous,0.10147141168514888,0.08722938302221449,0.017731621861457825,0.2217899113893509,0.06489270180463791,0.10147141168514888
probe_00263_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00263_spk12.wav,번호는 이일팔일팔팔삼오입니다.,21818835,,male,spk12,probe_cont_8,probe,1,2.4,8,1,8,sentence,continuous,0.0068337705451995134,0.0030412799292672734,0.0030597492586821318,0.006934262812137604,0.010507299564778805,0.0068337705451995134
probe_00264_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00264_spk13.wav,번호는 오이삼일이사삼이입니다.,52312432,,male,spk13,probe_cont_8,probe,1,2.32,8,1,8,sentence,continuous,0.0029469172780712447,0.0003627420177142169,0.003068008925765753,0.0033180834725499153,0.0024546594358980656,0.0029469172780712447
probe_00265_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00265_spk14.wav,번호는 구이일이칠칠구구입니다.,92127799,,female,spk14,probe_cont_8,probe,1,2.64,8,1,8,sentence,continuous,0.006992578040808439,0.002509983301576371,0.004380094353109598,0.010379978455603123,0.006217661313712597,0.006992578040808439
probe_00266_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00266_spk01.wav,번호는 칠구구오오이칠일입니다.,79955271,,female,spk01,probe_cont_8,probe,1,2.88,8,1,8,sentence,continuous,0.0484721710284551,0.008710356126457368,0.05346566438674927,0.05572756379842758,0.036223284900188446,0.0484721710284551
probe_00267_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00267_spk02.wav,번호는 칠칠사사구공오팔입니다.,77449058,,male,spk02,probe_cont_8,probe,1,2.48,8,1,8,sentence,continuous,0.015068925451487303,0.009591780286183117,0.004177067894488573,0.02751692198216915,0.013512786477804184,0.015068925451487303
probe_00268_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00268_spk03.wav,번호는 일사칠칠공공오사입니다.,14770054,,female,spk03,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.24360025922457376,0.16220054609774515,0.05390438437461853,0.4501403272151947,0.22675606608390808,0.24360025922457376
probe_00269_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00269_spk04.wav,번호는 일일구구팔육칠구입니다.,11998679,,male,spk04,probe_cont_8,probe,1,2.8,8,1,8,sentence,continuous,0.06028706952929497,0.03331009235032451,0.02496277168393135,0.05095868557691574,0.10493975132703781,0.06028706952929497
probe_00270_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00270_spk05.wav,번호는 팔공칠구삼오구칠입니다.,80793597,,female,spk05,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.03765281941741705,0.020181471245880822,0.011509680189192295,0.06064103543758392,0.04080774262547493,0.03765281941741705
probe_00271_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00271_spk06.wav,번호는 팔이공칠일오일팔입니다.,82071518,,male,spk06,probe_cont_8,probe,1,3.36,8,1,8,sentence,continuous,0.012584831720838944,0.007773238219260416,0.009084276854991913,0.023359766229987144,0.005310452077537775,0.012584831720838944
probe_00272_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00272_spk07.wav,번호는 이공삼칠칠팔팔구입니다.,20377889,,female,spk07,probe_cont_8,probe,1,2.48,8,1,8,sentence,continuous,0.04372188542038202,0.02503221916511864,0.011582891456782818,0.0726456344127655,0.04693713039159775,0.04372188542038202
probe_00273_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00273_spk08.wav,번호는 이오오사육육오구입니다.,25546659,,male,spk08,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.05993258208036423,0.02925318176219945,0.05265052989125252,0.028305325657129288,0.09884189069271088,0.05993258208036423
probe_00274_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00274_spk09.wav,번호는 공오일오일팔육사입니다.,05151864,,female,spk09,probe_cont_8,probe,1,3.28,8,1,8,sentence,continuous,0.004226400672147672,0.00038834292395706794,0.004048844799399376,0.004765257239341736,0.0038650999777019024,0.004226400672147672
probe_00275_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00275_spk10.wav,번호는 사구이오일구이오입니다.,49251925,,male,spk10,probe_cont_8,probe,1,2.64,8,1,8,sentence,continuous,0.00394763572451969,0.0007905904865888693,0.0028362141456454992,0.004397958982735872,0.004608734045177698,0.00394763572451969
probe_00276_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00276_spk11.wav,번호는 사육이구일사팔육입니다.,46291486,,female,spk11,probe_cont_8,probe,1,3.28,8,1,8,sentence,continuous,0.12830145781238875,0.10755927559684027,0.04051928594708443,0.27977606654167175,0.06460902094841003,0.12830145781238875
probe_00277_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00277_spk12.wav,번호는 오이팔일육팔오공입니다.,52816850,,male,spk12,probe_cont_8,probe,1,2.72,8,1,8,sentence,continuous,0.01020530021438996,0.003899986758360544,0.007559941615909338,0.007336750160902739,0.015719208866357803,0.01020530021438996
probe_00278_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00278_spk13.wav,번호는 오사이삼오칠삼삼입니다.,54235733,,male,spk13,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.013974614596615234,0.005662097158168993,0.007272692862898111,0.013530552387237549,0.021120598539710045,0.013974614596615234
probe_00279_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00279_spk14.wav,번호는 이이일사일팔팔팔입니다.,22141888,,female,spk14,probe_cont_8,probe,1,3.36,8,1,8,sentence,continuous,0.024896133380631607,0.010818359721202124,0.019273102283477783,0.015385250560939312,0.04003004729747772,0.024896133380631607
probe_00280_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00280_spk01.wav,번호는 공오구이구육이이입니다.,05929622,,female,spk01,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.025221948822339375,0.002623295940996886,0.021516406908631325,0.02691902220249176,0.027230417355895042,0.025221948822339375
probe_00281_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00281_spk02.wav,번호는 이구이칠공육오삼입니다.,29270653,,male,spk02,probe_cont_8,probe,1,2.88,8,1,8,sentence,continuous,0.02957347718377908,0.010541797628585712,0.019819345325231552,0.024686479941010475,0.044214606285095215,0.02957347718377908
probe_00282_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00282_spk03.wav,번호는 칠구사칠삼팔삼사입니다.,79473834,,female,spk03,probe_cont_8,probe,1,3.52,8,1,8,sentence,continuous,0.3165012945731481,0.09939620587081154,0.18080569803714752,0.35257744789123535,0.4161207377910614,0.3165012945731481
probe_00283_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00283_spk04.wav,번호는 칠삼오구칠칠사육입니다.,73597746,,male,spk04,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.015968854539096355,0.006518834962925983,0.007333430461585522,0.023082081228494644,0.0174910519272089,0.015968854539096355
probe_00284_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00284_spk05.wav,번호는 팔팔육이삼구이사입니다.,88623924,,female,spk05,probe_cont_8,probe,1,3.04,8,1,8,sentence,continuous,0.014097888022661209,0.008672365580325195,0.010606075637042522,0.02602565661072731,0.005661931820213795,0.014097888022661209
probe_00285_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00285_spk06.wav,번호는 공칠오팔일팔일사입니다.,07581814,,male,spk06,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.02354203009357055,0.010740096203571557,0.014772570692002773,0.038666728883981705,0.017186790704727173,0.02354203009357055
probe_00286_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00286_spk07.wav,번호는 일이사칠팔이육일입니다.,12478261,,female,spk07,probe_cont_8,probe,1,3.04,8,1,8,sentence,continuous,0.09798694401979446,0.04230970858233546,0.07417028397321701,0.15743201971054077,0.06235852837562561,0.09798694401979446
probe_00287_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00287_spk08.wav,번호는 삼칠오공육공육팔입니다.,37506068,,male,spk08,probe_cont_8,probe,1,3.04,8,1,8,sentence,continuous,0.2023997356494268,0.029267669711789204,0.2222713977098465,0.16101978719234467,0.22390802204608917,0.2023997356494268
probe_00288_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00288_spk09.wav,번호는 오삼육일오삼공오입니다.,53615305,,female,spk09,probe_cont_8,probe,1,2.48,8,1,8,sentence,continuous,0.018228879508872826,0.004479371958981948,0.012041782028973103,0.020144706591963768,0.02250014990568161,0.018228879508872826
probe_00289_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00289_spk10.wav,번호는 일오이이공사칠이입니다.,15220472,,male,spk10,probe_cont_8,probe,1,2.96,8,1,8,sentence,continuous,0.004507821286097169,0.0011056429085589505,0.00476830406114459,0.005712788086384535,0.0030423717107623816,0.004507821286097169
probe_00290_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00290_spk11.wav,번호는 칠칠구공일공사삼입니다.,77901043,,female,spk11,probe_cont_8,probe,1,2.56,8,1,8,sentence,continuous,0.015360502526164055,0.002644856131832044,0.011623244732618332,0.017096564173698425,0.017361698672175407,0.015360502526164055
