filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_attn_cnn_s42,prob_ckpt_seq_indist_attn_cnn_s43,prob_ckpt_seq_indist_attn_cnn_s44,prob
probe_00398_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00398_spk07.wav,번호는 구구오육공사육육일팔입니다.,9956046618,,female,spk07,probe_cont_10,probe,1,3.6,10,1,10,sentence,continuous,0.137692724665006,0.048170844331832136,0.1931733936071396,0.07571692764759064,0.14418785274028778,0.137692724665006
probe_00399_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00399_spk08.wav,번호는 삼구팔이육이이사사사입니다.,3982622444,,male,spk08,probe_cont_10,probe,1,2.88,10,1,10,sentence,continuous,0.30523112167914707,0.16500267384271183,0.11596887558698654,0.28165194392204285,0.5180725455284119,0.30523112167914707
probe_00400_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00400_spk09.wav,번호는 칠이일이육사육사칠일오사입니다.,721264647154,,female,spk09,probe_cont_12,probe,1,3.6,12,1,12,sentence,continuous,0.7640378872553507,0.0481386862630073,0.7383495569229126,0.7222827672958374,0.8314813375473022,0.7640378872553507
probe_00401_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00401_spk10.wav,번호는 삼칠구구삼칠일이사공육오입니다.,379937124065,,male,spk10,probe_cont_12,probe,1,3.52,12,1,12,sentence,continuous,0.07100282236933708,0.02294717055662747,0.0721832886338234,0.04232675954699516,0.09849841892719269,0.07100282236933708
probe_00402_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00402_spk11.wav,번호는 구육오칠오육구이사오구삼입니다.,965756924593,,female,spk11,probe_cont_12,probe,1,3.92,12,1,12,sentence,continuous,0.3655690749486287,0.016760253225065143,0.3421318233013153,0.3742249310016632,0.3803504705429077,0.3655690749486287
probe_00403_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00403_spk12.wav,번호는 칠오이육오사칠구삼오육사입니다.,752654793564,,male,spk12,probe_cont_12,probe,1,3.36,12,1,12,sentence,continuous,0.02143082519372304,0.004750131292619362,0.02078201062977314,0.015964731574058533,0.027545733377337456,0.02143082519372304
probe_00404_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00404_spk13.wav,번호는 육오일구삼구팔이팔공칠삼입니다.,651939828073,,male,spk13,probe_cont_12,probe,1,3.52,12,1,12,sentence,continuous,0.1548247585693995,0.048877559408267685,0.09506021440029144,0.21478481590747833,0.15462924540042877,0.1548247585693995
probe_00405_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00405_spk14.wav,번호는 칠사일육칠이사삼사이육육입니다.,741672434266,,female,spk14,probe_cont_12,probe,1,3.52,12,1,12,sentence,continuous,0.28085943559805554,0.11243460475654295,0.42216357588768005,0.14706335961818695,0.27335137128829956,0.28085943559805554
probe_00406_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00406_spk01.wav,번호는 일칠구칠구육팔팔육팔공오입니다.,179796886805,,female,spk01,probe_cont_12,probe,1,3.68,12,1,12,sentence,continuous,0.8785988688468933,0.037166692533232834,0.8261963129043579,0.9012612700462341,0.9083390235900879,0.8785988688468933
probe_00407_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00407_spk02.wav,번호는 팔구일일삼오이구공구육오입니다.,891135290965,,male,spk02,probe_cont_12,probe,1,2.96,12,1,12,sentence,continuous,0.32568175594011944,0.10109789038556224,0.2117082178592682,0.45742613077163696,0.3079109191894531,0.32568175594011944
probe_00408_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00408_spk03.wav,번호는 육일공일사삼팔팔팔구구삼입니다.,610143888993,,female,spk03,probe_cont_12,probe,1,3.92,12,1,12,sentence,continuous,0.889518678188324,0.06643499935742207,0.8002289533615112,0.9088470935821533,0.9594799876213074,0.889518678188324
probe_00409_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00409_spk04.wav,번호는 칠오육칠구팔이오공칠일사입니다.,756798250714,,male,spk04,probe_cont_12,probe,1,3.44,12,1,12,sentence,continuous,0.8792232672373453,0.09970618460772156,0.7453129291534424,0.9079292416572571,0.9844276309013367,0.8792232672373453
probe_00410_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00410_spk05.wav,번호는 육일일이오사오칠삼팔칠오입니다.,611254573875,,female,spk05,probe_cont_12,probe,1,3.6,12,1,12,sentence,continuous,0.8325519363085429,0.015956809019922785,0.8445358276367188,0.8100004196166992,0.8431195616722107,0.8325519363085429
probe_00411_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00411_spk06.wav,번호는 칠일칠칠오일사공일공오일입니다.,717751401051,,male,spk06,probe_cont_12,probe,1,2.96,12,1,12,sentence,continuous,0.07969008261958758,0.05870400732620501,0.042949214577674866,0.03358709439635277,0.1625339388847351,0.07969008261958758
probe_00412_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00412_spk07.wav,번호는 이삼팔이팔이오팔육칠삼육입니다.,238282586736,,female,spk07,probe_cont_12,probe,1,3.52,12,1,12,sentence,continuous,0.8842937548955282,0.04701630292425418,0.8385814428329468,0.8653337955474854,0.9489660263061523,0.8842937548955282
probe_00413_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00413_spk08.wav,번호는 이이육육공구삼칠구육육공입니다.,226609379660,,male,spk08,probe_cont_12,probe,1,4.0,12,1,12,sentence,continuous,0.8965680400530497,0.029659846197177306,0.8628556728363037,0.8918101787567139,0.9350382685661316,0.8965680400530497
probe_00414_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00414_spk09.wav,번호는 삼삼사일구일팔이오오삼칠입니다.,334191825537,,female,spk09,probe_cont_12,probe,1,3.36,12,1,12,sentence,continuous,0.7662839889526367,0.1459430248258068,0.5668252110481262,0.8200656175613403,0.9119611382484436,0.7662839889526367
probe_00415_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00415_spk10.wav,번호는 일사칠팔오구육구육구일오입니다.,147859696915,,male,spk10,probe_cont_12,probe,1,2.72,12,1,12,sentence,continuous,0.4861643264691035,0.23754559674757939,0.15782664716243744,0.7118769884109497,0.5887893438339233,0.4861643264691035
probe_00416_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00416_spk11.wav,번호는 오칠구이사구구일이오일삼입니다.,579249912513,,female,spk11,probe_cont_12,probe,1,3.12,12,1,12,sentence,continuous,0.8386156360308329,0.10662929517996193,0.6922128796577454,0.8805218935012817,0.9431121349334717,0.8386156360308329
probe_00417_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00417_spk12.wav,번호는 사일이오이팔육육구이구육입니다.,412528669296,,male,spk12,probe_cont_12,probe,1,3.36,12,1,12,sentence,continuous,0.1879956548412641,0.12982900218432525,0.11564920842647552,0.07802563160657883,0.3703121244907379,0.1879956548412641
probe_00418_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00418_spk13.wav,번호는 육이칠팔이팔이칠사이이오입니다.,627828274225,,male,spk13,probe_cont_12,probe,1,2.72,12,1,12,sentence,continuous,0.024800519458949566,0.01243563908397713,0.03788287565112114,0.00808060634881258,0.028438076376914978,0.024800519458949566
probe_00419_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00419_spk14.wav,번호는 칠구공오공칠이삼육팔팔칠입니다.,790507236887,,female,spk14,probe_cont_12,probe,1,3.6,12,1,12,sentence,continuous,0.4933629035949707,0.1835531642104295,0.2995704114437103,0.7398285269737244,0.4406897723674774,0.4933629035949707
probe_00420_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00420_spk01.wav,번호는 육칠육칠칠이일구공삼사공입니다.,676772190340,,female,spk01,probe_cont_12,probe,1,3.84,12,1,12,sentence,continuous,0.9118923743565878,0.016981636021123132,0.9234690070152283,0.8878818154335022,0.9243263006210327,0.9118923743565878
probe_00421_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00421_spk02.wav,번호는 사삼팔사이칠구칠팔팔일구입니다.,438427978819,,male,spk02,probe_cont_12,probe,1,3.6,12,1,12,sentence,continuous,0.6927969853083292,0.23424302422868964,0.36200565099716187,0.8427812457084656,0.8736040592193604,0.6927969853083292
probe_00422_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00422_spk03.wav,번호는 일사팔오팔공칠팔삼육일삼입니다.,148580783613,,female,spk03,probe_cont_12,probe,1,3.76,12,1,12,sentence,continuous,0.48774335781733197,0.09147582030651831,0.6110166311264038,0.46008485555648804,0.392128586769104,0.48774335781733197
probe_00423_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00423_spk04.wav,번호는 사공칠사오일칠일삼삼구오입니다.,407451713395,,male,spk04,probe_cont_12,probe,1,3.44,12,1,12,sentence,continuous,0.7413147290547689,0.09733012896564186,0.6351307034492493,0.7185552716255188,0.8702582120895386,0.7413147290547689
probe_00424_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00424_spk05.wav,번호는 구육이구이삼삼공구오팔사입니다.,962923309584,,female,spk05,probe_cont_12,probe,1,3.2,12,1,12,sentence,continuous,0.6031177441279093,0.12850131654250527,0.4905633330345154,0.5358331799507141,0.7829567193984985,0.6031177441279093
probe_00425_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00425_spk06.wav,번호는 구팔이오사사구사팔일이육입니다.,982544948126,,male,spk06,probe_cont_12,probe,1,2.72,12,1,12,sentence,continuous,0.05145757645368576,0.004754826691440876,0.04670030251145363,0.05795189365744591,0.049720533192157745,0.05145757645368576
probe_00426_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00426_spk07.wav,번호는 공사이이삼이오삼육칠이구입니다.,042232536729,,female,spk07,probe_cont_12,probe,1,3.04,12,1,12,sentence,continuous,0.5083273152510325,0.1663133538570809,0.4662630259990692,0.32895201444625854,0.7297669053077698,0.5083273152510325
probe_00427_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00427_spk08.wav,번호는 사육육칠일일육팔사오칠칠입니다.,466711684577,,male,spk08,probe_cont_12,probe,1,3.68,12,1,12,sentence,continuous,0.9034856756528219,0.06858672135047301,0.8081513047218323,0.9356697797775269,0.9666359424591064,0.9034856756528219
probe_00428_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00428_spk09.wav,번호는 오구공일칠오일팔육삼육삼입니다.,590175186363,,female,spk09,probe_cont_12,probe,1,3.76,12,1,12,sentence,continuous,0.6918268501758575,0.20049233609230743,0.4615132510662079,0.6637617945671082,0.9502055048942566,0.6918268501758575
probe_00429_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00429_spk10.wav,번호는 칠사오사오팔구이구칠오공입니다.,745458929750,,male,spk10,probe_cont_12,probe,1,3.2,12,1,12,sentence,continuous,0.026334514220555622,0.00987816699843269,0.021648701280355453,0.01728006824851036,0.040074773132801056,0.026334514220555622
probe_00430_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00430_spk11.wav,번호는 공일칠공일이칠칠공육삼이입니다.,017012770632,,female,spk11,probe_cont_12,probe,1,4.24,12,1,12,sentence,continuous,0.8719889918963114,0.06350528651419939,0.7845588326454163,0.933490514755249,0.897917628288269,0.8719889918963114
probe_00431_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00431_spk12.wav,번호는 사이사일오사일오이공육사입니다.,424154152064,,male,spk12,probe_cont_12,probe,1,2.88,12,1,12,sentence,continuous,0.11002448201179504,0.05062104485007516,0.07656322419643402,0.0719464123249054,0.18156380951404572,0.11002448201179504
probe_00432_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00432_spk13.wav,번호는 삼육일일공삼칠일이구삼팔입니다.,361103712938,,male,spk13,probe_cont_12,probe,1,3.12,12,1,12,sentence,continuous,0.18542083849509558,0.06678471875135036,0.163484126329422,0.11683177202939987,0.27594661712646484,0.18542083849509558
probe_00433_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00433_spk14.wav,번호는 칠공공오일육이칠일삼육일입니다.,700516271361,,female,spk14,probe_cont_12,probe,1,4.0,12,1,12,sentence,continuous,0.8650233348210653,0.0431571310379989,0.8044220209121704,0.8890456557273865,0.9016023278236389,0.8650233348210653
probe_00434_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00434_spk01.wav,번호는 일일오오사이육이이일팔구입니다.,115542622189,,female,spk01,probe_cont_12,probe,1,3.28,12,1,12,sentence,continuous,0.6710816522439321,0.16381266305938622,0.4669242203235626,0.6783358454704285,0.8679848909378052,0.6710816522439321
probe_00435_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00435_spk02.wav,번호는 공구이칠오삼이육구칠삼일입니다.,092753269731,,male,spk02,probe_cont_12,probe,1,4.08,12,1,12,sentence,continuous,0.8084804813067118,0.05343299078175836,0.7372090816497803,0.8223695158958435,0.8658628463745117,0.8084804813067118
probe_00436_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00436_spk03.wav,번호는 일이일구육오육오이삼사일입니다.,121965652341,,female,spk03,probe_cont_12,probe,1,3.92,12,1,12,sentence,continuous,0.6804932554562887,0.08187670182539643,0.6621222496032715,0.5906708240509033,0.7886866927146912,0.6804932554562887
probe_00437_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00437_spk04.wav,번호는 삼팔구구구사공사삼팔구팔입니다.,389994043898,,male,spk04,probe_cont_12,probe,1,3.92,12,1,12,sentence,continuous,0.9024645884831747,0.051436669344660804,0.8298484683036804,0.9350617527961731,0.9424835443496704,0.9024645884831747
probe_00438_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00438_spk05.wav,번호는 삼육사공삼칠육일삼칠구일입니다.,364037613791,,female,spk05,probe_cont_12,probe,1,3.52,12,1,12,sentence,continuous,0.9212648868560791,0.05079977608784144,0.8506338000297546,0.9452066421508789,0.9679542183876038,0.9212648868560791
probe_00439_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00439_spk06.wav,번호는 팔공오오이육구육오팔이칠입니다.,805526965827,,male,spk06,probe_cont_12,probe,1,2.88,12,1,12,sentence,continuous,0.18789262572924295,0.14948684759237377,0.07563171535730362,0.08888574689626694,0.3991604149341583,0.18789262572924295
probe_00440_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00440_spk07.wav,번호는 일공구일공사삼공공육팔사입니다.,109104300684,,female,spk07,probe_cont_12,probe,1,3.28,12,1,12,sentence,continuous,0.6548739274342855,0.09245633101956466,0.5270745754241943,0.7427058815956116,0.6948413252830505,0.6548739274342855
probe_00441_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00441_spk08.wav,번호는 팔육육육일팔팔구이사일사입니다.,866618892414,,male,spk08,probe_cont_12,probe,1,3.36,12,1,12,sentence,continuous,0.901149849096934,0.07439171875225753,0.7968258261680603,0.9650832414627075,0.9415404796600342,0.901149849096934
probe_00442_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00442_spk09.wav,번호는 일팔삼이팔오육구일사육삼입니다.,183285691463,,female,spk09,probe_cont_12,probe,1,3.68,12,1,12,sentence,continuous,0.8184735774993896,0.10561203649485161,0.6729675531387329,0.862040102481842,0.920413076877594,0.8184735774993896
